0	Index      	*	Score	Code	Var	Bounty
206	42623 22433	 	245.1	橙3易伤2时间1等级2攻速	178易伤2矿等3双倍矿47时间57攻速6核7序列升级9等级a最后敌人	5
207	12132 22432	 	245.1	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a平台	3
208	12153 22431	 	245.1	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a随机矿	5
209	12132 22431	 	245.1	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a随机矿	3
210	12153 22432	 	245.1	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a平台	5
211	12152 22432	 	245.1	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a平台	4
212	12152 22431	 	245.1	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a随机矿	4
213	42111 34223	 	244.9	橙4易伤3伤害3矿等	179a易伤237矿等4额外掉落579伤害6核79序列升级8双倍物品	2
214	43334 53341	 	244.8	橙4易伤1等级1时间1暴击	149a易伤2等级3加一5暴击6核7赏金邻近8时间	1
215	43331 12836	 	244.8	橙4易伤1等级2攻速2雷电	149a易伤2等级3加一5赏金邻近6a雷电7核8a攻速a序列升级	1
216	43142 22334	 	244.8	橙3易伤2时间2等级1暴击	147易伤2策反37等级57时间6核7序列升级8随机矿9敌人爆炸a暴击	5
217	63222 36353	 	244.7	橙4易伤2时间1伤害1全技能	1双倍矿2389易伤46时间5全技能7伤害a核	5
218	63222 26142	 	244.7	橙4易伤2时间1伤害1全技能	1双倍矿2378易伤49时间5全技能6核a伤害	7
219	63222 26142	 	244.7	橙4易伤2时间1伤害1全技能	1双倍矿2378易伤49时间5全技能6核a伤害	6
220	42142 22163	 	244.6	橙3易伤2时间2等级1暴击	147易伤2矿等37等级57时间6核7序列升级8挖尘9暴击a敌人爆炸	5
221	12154 22423	 	244.6	橙5易伤2等级	17基地爆炸2矿等3478a易伤57等级6核7序列升级9残血敌人	5
222	43337 32245	 	244.5	橙3易伤2伤害2等级1全技能	147易伤27等级3加一5挖青67伤害7序列升级8基地爆炸9全技能a核	1
223	45213 52113	 	244.5	橙3易伤2时间1等级1暴击1全技能	149易伤2全技能3暴击5矿等6核7a时间8等级	5
224	63313 31144	 	244.5	橙4易伤1等级1时间1全技能	1双倍矿258a易伤3攻速4全技能6等级7核9时间	7
225	63122 22423	 	244.4	橙4易伤2等级1时间2攻速	1双倍矿278a易伤3时间47等级57攻速6核7序列升级9残血敌人	3
226	14336 11253	 	244.4	橙4易伤1伤害1时间	1基地爆炸2时间3伤害459a易伤6雷电7金币生成8核	1
227	43334 54311	 	244.4	橙3易伤1等级1伤害1时间1暴击	149易伤2等级3加一5暴击6核7最后敌人8时间a伤害	1
228	12136 32661	 	244.3	橙3易伤3伤害1暴击	17基地爆炸2矿等347易伤5挖青67a伤害7序列升级8核9暴击	3
229	42632 22433	 	244.3	橙4易伤1等级2攻速2敌人爆炸	1478易伤2矿等37敌人爆炸57攻速6核7序列升级9等级a最后敌人	2
230	42521 21334	 	244.3	橙3易伤2伤害2等级2矿等	168易伤28矿等3攻速46等级5赏金邻近68序列升级78伤害9残血敌人a核	2
231	42224 13533	 	244.3	橙2易伤2伤害2时间1等级2攻速1卖塔	1a易伤2矿等3a攻速48伤害5等级6卖塔7核9a时间a序列升级	9
232	46222 31124	 	244.2	橙5易伤2时间1全技能	1368a易伤29双倍矿46时间5全技能6序列升级7核	7
233	42142 22252	 	244.2	橙3易伤2时间2等级	147易伤2矿等37等级57时间6核7序列升级8基地爆炸9攻速a雷电	5
234	42242 22333	 	244.2	橙3易伤2时间1伤害2攻速	147易伤2矿等37攻速57时间6核7序列升级8随机矿9敌人爆炸a伤害	5
235	53213 13244	 	244.1	橙3易伤1等级2暴击1伤害1时间	1金币生成2等级36a易伤47暴击5伤害8时间9核	5
236	45136 31321	 	244.1	橙3易伤2伤害2时间2全技能	156易伤24全技能36时间6序列升级7核8随机矿9a伤害	8
237	42123 15511	 	244.1	橙4易伤2等级1时间	1567易伤2金币生成3矿等46等级6序列升级8时间9残血敌人a核	1
238	41225 32241	 	244.0	橙3易伤1等级1伤害1时间1卖塔	145易伤2卖塔3时间6核7敌人爆炸8等级9矿等a伤害	1
239	46241 33113	 	244.0	橙3易伤2伤害2时间	13a易伤2双倍矿4平台5a时间6核7金币生成8攻速9a伤害a序列升级	8
240	42221 21344	 	244.0	橙3易伤2伤害2等级2矿等	168易伤28矿等3攻速46等级5赏金邻近68序列升级78伤害9基地爆炸a核	3
241	46222 31324	 	243.9	橙4易伤2时间1伤害1全技能	136a易伤2双倍矿46时间5全技能6序列升级7核8随机矿9伤害	8
242	63142 31622	 	243.9	橙4易伤2时间1伤害1全技能	19双倍矿2468易伤36时间5全技能6序列升级7核a伤害	8
243	63222 31622	 	243.9	橙4易伤2时间1伤害1全技能	19双倍矿2368易伤46时间5全技能6序列升级7核a伤害	8
244	42242 22253	*	243.9	橙3易伤2时间3攻速1伤害	147易伤2矿等379攻速57时间6核7序列升级8基地爆炸a伤害	5
245	43142 22214	 	243.9	橙3易伤2时间2等级1伤害	147易伤2策反37等级57时间6核7序列升级8基地爆炸9残血敌人a伤害	5
246	42624 22113	 	243.8	橙3易伤3时间2等级	17a易伤2矿等3双倍矿47a时间57等级6核7a序列升级8挖尘9a残血敌人	5
247	12152 22433	 	243.8	橙4易伤1等级1暴击2矿等	17基地爆炸27矿等3478易伤5随机矿6核7序列升级9等级a暴击	5
248	46213 14221	 	243.7	橙4易伤2时间1等级	1358易伤2双倍矿4等级68挖尘78时间8序列升级9敌人爆炸a核	7
249	43163 15232	*	243.6	橙2易伤3伤害2等级1时间	18易伤28策反35等级4敌人爆炸678伤害8序列升级9核a时间	7
250	63163 32633	 	243.6	橙2易伤2伤害2时间1等级	1双倍矿27易伤37时间4敌人爆炸5等级67伤害7序列升级8核9基地爆炸a金币生成	5
251	63222 31634	 	243.6	橙5易伤2时间1全技能	1双倍矿2368a易伤46时间5全技能6序列升级7核9敌人爆炸	8
252	42263 23423	 	243.6	橙2易伤2时间1等级1伤害2攻速	18易伤2矿等38攻速4敌人爆炸5等级68时间7核8序列升级9立即金币a伤害	7
253	42142 22332	 	243.6	橙3易伤2时间2等级	147易伤2矿等37等级57时间6核7序列升级8随机矿9敌人爆炸a雷电	5
254	63313 31141	 	243.5	橙3易伤1等级1伤害1时间1全技能	1双倍矿258易伤3攻速4全技能6等级7核9时间a伤害	7
255	53212 33321	 	243.5	橙3易伤2时间1等级1暴击	19金币生成2等级39a易伤4暴击5攻速6核7赏金邻近89时间9序列升级	5
256	41225 32261	 	243.5	橙3易伤3时间1等级1卖塔	145易伤2卖塔39a时间6核7敌人爆炸8等级	1
257	63222 31321	 	243.5	橙3易伤2伤害2时间1全技能	1双倍矿236易伤46时间5全技能6序列升级7核8随机矿9a伤害	8
258	63142 31321	 	243.5	橙3易伤2伤害2时间1全技能	1双倍矿246易伤36时间5全技能6序列升级7核8随机矿9a伤害	8
259	43632 22421	 	243.4	橙4易伤1等级2攻速2敌人爆炸	1478易伤2等级37敌人爆炸57攻速6核7序列升级9残血敌人a最后敌人	1
260	63222 31625	 	243.4	橙5易伤3时间1全技能	1双倍矿2368a易伤46a时间5全技能6a序列升级7核9立即金币	10
261	45332 26323	 	243.4	橙3易伤2伤害1等级2矿等1全技能	17a易伤2全技能3等级4立即金币5a矿等6核8随机矿9a伤害a序列升级	8
262	45333 41323	 	243.4	橙3易伤2伤害1等级2矿等1全技能	15a易伤2全技能3等级4立即金币6a矿等7核8随机矿9a伤害a序列升级	8
263	53213 14243	 	243.4	橙3易伤1等级1伤害1时间1暴击	1金币生成2等级367易伤4暴击5伤害8时间9核a敌人爆炸	5
264	42113 62328	 	243.4	橙3易伤2伤害1等级2暴击2矿等	169易伤29矿等3等级48暴击59伤害7加一9序列升级a核	10
265	12154 22431	 	243.3	橙4易伤2等级1时间2矿等	17基地爆炸29矿等3478易伤57等级6核7序列升级a时间	5
266	43142 22421	 	243.2	橙4易伤2时间2等级	1478易伤2策反37等级57时间6核7序列升级9残血敌人a最后敌人	5
267	42142 22324	 	243.2	橙3易伤2时间2等级1暴击	147易伤2矿等37等级57时间6核7序列升级8随机矿9挖尘a暴击	5
268	45333 12251	 	243.2	橙4易伤1等级1伤害1全技能	159a易伤2全技能3等级4立即金币6伤害7雷电8核	5
269	42224 11123	*	243.1	橙2易伤2时间1等级3攻速1伤害1卖塔	1a易伤2矿等39a攻速4伤害5等级6卖塔7a时间8核a序列升级	8
270	42521 31334	 	243.1	橙3易伤2伤害1等级2矿等	168易伤28矿等3攻速4等级5赏金邻近78伤害8序列升级9残血敌人a核	2
271	43633 53131	 	243.1	橙5易伤1等级	1458a易伤2等级3敌人爆炸6平台7赏金邻近9核	1
272	43631 35131	 	243.1	橙5易伤1等级	1468a易伤2等级3敌人爆炸5赏金邻近7平台9核	1
273	63122 22442	 	243.1	橙3易伤2时间2等级2攻速	1双倍矿278易伤39时间47等级57攻速6核7序列升级a敌人爆炸	3
274	12337 32445	 	242.9	橙3易伤2伤害1时间1全技能	17基地爆炸2矿等3加一457易伤67伤害7序列升级8时间9全技能a核	2
275	43223 26331	 	242.9	橙5易伤1等级2矿等	1567a易伤2等级378掉矿47矿等7序列升级9核	1
276	63163 32631	 	242.9	橙2易伤2伤害2时间1等级	1双倍矿27易伤37时间4敌人爆炸5等级67伤害7序列升级8核9基地爆炸a立即金币	5
277	42123 25511	 	242.9	橙4易伤1等级1时间	1567易伤2金币生成3矿等4等级8时间9残血敌人a核	1
278	46213 34211	 	242.8	橙4易伤2时间1等级	1358易伤2双倍矿4等级68基地爆炸78时间8序列升级9残血敌人a核	7
279	46213 22211	 	242.8	橙4易伤2时间1等级	1358易伤2双倍矿4等级68时间78基地爆炸8序列升级9残血敌人a核	5
280	46222 31315	 	242.8	橙4易伤3时间1全技能	136a易伤2双倍矿46a时间5全技能6a序列升级7核8随机矿9a金币生成	8
281	46222 31112	 	242.8	橙5易伤2时间1全技能	1368a易伤2双倍矿46时间5全技能6序列升级7核9金币生成	7
282	46142 31112	 	242.8	橙5易伤2时间1全技能	1468a易伤2双倍矿36时间5全技能6序列升级7核9金币生成	7
283	43211 24131	 	242.8	橙3易伤2伤害1等级2敌人爆炸	178易伤2等级357掉矿47敌人爆炸6核7序列升级9a伤害	1
284	42221 31344	 	242.8	橙3易伤2伤害1等级2矿等	168易伤28矿等3攻速4等级5赏金邻近78伤害8序列升级9基地爆炸a核	3
285	45136 31121	 	242.7	橙4易伤3时间2全技能	1568易伤24全技能36a时间6序列升级7核9双倍矿	7
286	43613 31223	 	242.5	橙3易伤2伤害1等级1全技能	15a易伤2a策反3双倍矿4全技能6等级7核8掉矿9a伤害a序列升级	8
287	32153 21514	 	242.4	橙4易伤2时间1伤害	159残血敌人2随机矿3459易伤59序列升级6额外掉落79时间8核a伤害	7
288	43632 22361	 	242.4	橙3易伤1等级1时间2攻速2敌人爆炸	147易伤2等级37敌人爆炸57攻速6核7序列升级8随机矿9时间a残血敌人	1
289	42242 22353	 	242.3	橙4易伤2时间2攻速	147a易伤2矿等37攻速57时间6核7序列升级8随机矿9金币生成	5
290	46213 22241	 	242.3	橙4易伤2时间1等级	1358易伤2双倍矿4等级68时间78基地爆炸8序列升级9挖尘a核	5
291	63326 22432	 	242.3	橙3易伤2时间1等级2矿等	1双倍矿278易伤3攻速47时间57矿等6核7序列升级9等级a平台	5
292	63326 22431	 	242.3	橙3易伤2时间1等级2矿等	1双倍矿278易伤3攻速47时间57矿等6核7序列升级9等级a随机矿	5
293	46222 31631	 	242.3	橙4易伤2时间1伤害1全技能	1368易伤2双倍矿46时间5全技能6序列升级7核9敌人爆炸a伤害	8
294	42221 21334	 	242.3	橙3易伤2伤害2等级2矿等	168易伤28矿等3攻速46等级5赏金邻近68序列升级78伤害9残血敌人a核	3
295	14332 14253	 	242.3	橙3易伤2伤害1时间	1基地爆炸2时间35伤害49a易伤6雷电7随机矿8核	1
296	45212 25322	 	242.3	橙3易伤2伤害2暴击2全技能1时间	147易伤2a全技能37暴击5额外掉落67伤害7序列升级8时间9核	9
297	63222 31624	 	242.2	橙5易伤2时间1全技能	19双倍矿2368a易伤46时间5全技能6序列升级7核	8
298	63321 31244	 	242.2	橙3易伤1等级1伤害1时间	1双倍矿259易伤3攻速4时间6等级7雷电8核a伤害	7
299	63362 22432	 	242.2	橙3易伤2时间2等级	1双倍矿278易伤3攻速47等级57时间6核7序列升级9矿等a平台	5
300	63324 22432	 	242.2	橙3易伤2时间2等级	1双倍矿278易伤3攻速47时间57等级6核7序列升级9矿等a平台	5
301	63362 22431	 	242.2	橙3易伤2时间2等级	1双倍矿278易伤3攻速47等级57时间6核7序列升级9矿等a随机矿	5
302	63324 22431	 	242.2	橙3易伤2时间2等级	1双倍矿278易伤3攻速47时间57等级6核7序列升级9矿等a随机矿	5
303	12132 22434	 	242.1	橙4易伤1等级2攻速2矿等	17基地爆炸2a矿等3478易伤57攻速6核7序列升级9等级	3
304	12152 22434	 	242.1	橙4易伤1等级2攻速2矿等	17基地爆炸2a矿等3478易伤57攻速6核7序列升级9等级	4
305	12153 22434	 	242.1	橙4易伤1等级2攻速2矿等	17基地爆炸2a矿等3478易伤57攻速6核7序列升级9等级	5
306	63142 31121	 	242.1	橙4易伤3时间1全技能	19双倍矿2468易伤36a时间5全技能6序列升级7核	7
307	63222 31121	 	242.1	橙4易伤3时间1全技能	19双倍矿2368易伤46a时间5全技能6序列升级7核	7
308	63222 31364	 	242.1	橙4易伤2时间1等级1全技能	1双倍矿236a易伤46时间5全技能6序列升级7核8随机矿9等级	9
309	63224 31225	 	242.0	橙3易伤2时间1等级2雷电	1双倍矿23a易伤4a时间5攻速6等级7a雷电8核9赏金邻近a序列升级	7
310	42142 22152	 	242.0	橙3易伤2时间2等级	147易伤2矿等37等级57时间6核7序列升级8挖尘9攻速a雷电	5
311	31123 16144	 	242.0	橙4易伤2时间1伤害1卖塔	1残血敌人2卖塔345a易伤68时间7伤害9核	1
312	31123 41241	 	242.0	橙4易伤2时间1伤害1卖塔	1残血敌人2卖塔3456易伤7伤害8a时间9核	1
313	63366 32322	 	241.9	橙3易伤1等级2暴击1伤害2攻速	1双倍矿259易伤39攻速4等级6矿等7核89暴击9序列升级a伤害	10
314	43361 23341	*	241.9	橙4易伤3等级1伤害	1568易伤268等级3加一4赏金邻近68序列升级78金币生成9核a伤害	1
315	43338 23341	 	241.9	橙4易伤3等级1伤害	1468易伤268等级3加一5赏金塔68序列升级78金币生成9核a伤害	1
316	43331 23341	 	241.9	橙4易伤3等级1伤害	1468易伤268等级3加一5赏金邻近68序列升级78金币生成9核a伤害	1
317	42224 11133	*	241.9	橙2易伤3时间1等级1伤害2攻速1卖塔	1a易伤2矿等3a攻速4伤害5等级6卖塔79a时间8核a序列升级	9
318	42224 13333	 	241.9	橙2易伤3时间1等级1伤害2攻速1卖塔	1a易伤2矿等3a攻速4伤害5等级6卖塔7核89a时间a序列升级	9
319	42232 22436	 	241.9	橙4易伤1等级2攻速	1478易伤2矿等37最后敌人57攻速6核7序列升级9等级a雷电	2
320	32151 21514	 	241.9	橙4易伤2时间1伤害	19残血敌人2随机矿3459易伤6额外掉落79时间8核9序列升级a伤害	7
321	63221 35324	 	241.9	橙5易伤1时间2攻速	1双倍矿23479易伤5时间69攻速89策反9序列升级a核	3
322	12152 22223	*	241.9	橙4易伤3攻速1时间2矿等	178基地爆炸29矿等3479易伤579攻速6核79序列升级a时间	4
323	12153 22223	 	241.9	橙4易伤3攻速1时间2矿等	178基地爆炸29矿等3479易伤579攻速6核79序列升级a时间	5
324	12132 22223	 	241.9	橙4易伤3攻速1时间2矿等	178基地爆炸29矿等3479易伤579攻速6核79序列升级a时间	3
325	31123 42246	 	241.9	橙4易伤1等级1时间1卖塔	1残血敌人2卖塔3456易伤7矿等8时间9核a等级	1
326	42142 23143	 	241.8	橙4易伤1等级1时间2敌人爆炸	148a易伤2矿等3等级5时间6核79敌人爆炸	5
327	32153 36431	 	241.8	橙4易伤1等级1时间	15残血敌人2随机矿3458易伤5序列升级6等级7时间9矿等a核	6
328	43253 16331	 	241.8	橙5易伤1等级	1567a易伤2等级378掉矿467金币生成67序列升级9核	1
329	42355 13232	 	241.7	橙3易伤2伤害2时间2矿等	149易伤29矿等3最后敌人5平台6a伤害7核89时间9序列升级	7
330	12131 53541	 	241.7	橙3易伤3伤害1核弹	19基地爆炸2矿等349易伤5赏金邻近6核789伤害9序列升级a核弹	3
331	63232 31225	 	241.6	橙4易伤2伤害2敌人爆炸1全技能	1双倍矿236a易伤46敌人爆炸5全技能6a序列升级7核8a掉矿9a伤害	8
332	42111 63111	 	241.6	橙2易伤2伤害1等级1时间1暴击	19易伤2矿等3等级4暴击5时间6a伤害7攻速8核	9
333	63213 14211	 	241.5	橙4易伤2时间1等级	1双倍矿2358易伤4等级68挖尘78时间8序列升级9残血敌人a核	7
334	43633 25111	 	241.5	橙4易伤1等级1时间	1457易伤2等级3敌人爆炸6双倍矿8时间9残血敌人a核	1
335	14333 24134	 	241.5	橙2易伤3时间1等级1伤害	1基地爆炸289时间3伤害47易伤5双倍物品6等级a核	1
336	43632 22523	 	241.4	橙3易伤1等级1伤害2攻速2敌人爆炸	147易伤2等级37敌人爆炸57攻速6核7序列升级8掉矿9挖尘a伤害	1
337	43211 24132	 	241.4	橙3易伤1等级1伤害1时间2敌人爆炸	178易伤2等级357掉矿47敌人爆炸6核7序列升级9伤害a时间	1
338	46122 22423	 	241.4	橙4易伤2等级1时间2攻速	178a易伤2双倍矿3时间47等级57攻速6核7序列升级9残血敌人	3
339	43223 26511	 	241.4	橙4易伤1等级1时间2矿等	1567易伤2等级37掉矿47矿等7序列升级8时间9残血敌人a核	1
340	46622 22313	 	241.3	橙4易伤3等级2攻速	179a易伤2残血敌人347等级57攻速6核7序列升级8矿等	1
341	12152 22433	 	241.3	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a最后敌人	4
342	12153 22433	 	241.3	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a最后敌人	5
343	12132 22433	 	241.3	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a最后敌人	3
344	63232 31141	 	241.3	橙4易伤1伤害1时间2敌人爆炸1全技能	1双倍矿2368易伤46敌人爆炸5全技能6序列升级7核9时间a伤害	7
345	32151 36431	 	241.3	橙4易伤1等级1时间	1残血敌人2随机矿3458易伤6等级7时间9矿等a核	6
346	42112 14242	 	241.3	橙3易伤1等级1时间1暴击1全技能	167易伤2矿等3等级4暴击5攻速8时间9核a全技能	5
347	63163 32611	 	241.3	橙2易伤2伤害2时间1等级	1双倍矿27易伤37时间4敌人爆炸5等级67伤害7序列升级8核9残血敌人a立即金币	5
348	63163 32632	 	241.3	橙2易伤2伤害2时间1等级	1双倍矿27易伤37时间4敌人爆炸5等级67伤害7序列升级8核9基地爆炸a残血敌人	5
349	43142 22523	 	241.2	橙3易伤2时间2等级1伤害	147易伤2策反37等级57时间6核7序列升级8掉矿9挖尘a伤害	5
350	43142 22324	 	241.2	橙3易伤2时间2等级1暴击	147易伤2策反37等级57时间6核7序列升级8随机矿9基地爆炸a暴击	5
351	43142 22363	 	241.2	橙3易伤2时间2等级1暴击	147易伤2策反37等级57时间6核7序列升级8随机矿9立即金币a暴击	5
352	42113 42428	 	241.2	橙3易伤2伤害1等级1暴击2矿等	189易伤29矿等3等级4暴击59伤害6双倍矿7加一9序列升级a核	10
353	43222 24423	 	241.2	橙4易伤2等级2攻速	178a易伤27等级3掉矿4矿等57攻速6核7序列升级9残血敌人	1
354	42224 13323	 	241.1	橙2易伤2时间1等级3攻速1伤害1卖塔	1a易伤2矿等39a攻速4伤害5等级6卖塔7核8a时间a序列升级	8
355	42142 22162	 	241.1	橙3易伤2时间2等级1暴击	147易伤2矿等37等级57时间6核7序列升级8挖尘9暴击a基地爆炸	5
356	42221 31334	 	241.1	橙3易伤2伤害1等级2矿等	168易伤28矿等3攻速4等级5赏金邻近78伤害8序列升级9残血敌人a核	3
357	12332 35813	 	241.1	橙3易伤1等级1伤害1时间	1基地爆炸2金币生成3加一49a易伤5伤害6时间7核8等级	1
358	63142 31361	 	241.1	橙3易伤2时间1等级1伤害1全技能	1双倍矿246易伤36时间5全技能6序列升级7核8随机矿9等级a伤害	9
359	63222 31361	 	241.1	橙3易伤2时间1等级1伤害1全技能	1双倍矿236易伤46时间5全技能6序列升级7核8随机矿9等级a伤害	9
360	63121 54113	 	241.0	橙4易伤2时间1等级	1双倍矿289a易伤37时间4等级5赏金邻近6核	3
361	45333 11523	 	241.0	橙3易伤2伤害2等级1全技能	15a易伤2全技能3a等级4立即金币6掉矿7核8攻速9a伤害a序列升级	7
362	53211 13141	 	240.9	橙2易伤3时间1等级1伤害1暴击	1金币生成2等级36易伤4暴击58a时间7伤害9核	7
363	53211 16141	 	240.9	橙2易伤3时间1等级1伤害1暴击	1金币生成2等级36易伤4暴击58a时间7伤害9核	6
364	53211 62141	 	240.9	橙2易伤3时间1等级1伤害1暴击	1金币生成2等级37易伤4暴击58a时间6伤害9核	7
365	46222 31622	 	240.9	橙4易伤2时间1伤害1全技能	1368易伤29双倍矿46时间5全技能6序列升级7核a伤害	8
366	14332 11253	 	240.9	橙3易伤2伤害1时间	1基地爆炸2时间35伤害49a易伤6雷电7金币生成8核	1
367	14423 53211	 	240.9	橙3易伤2时间2等级	18基地爆炸23时间48等级568易伤7双倍矿8序列升级9残血敌人a核	1
368	43223 26335	 	240.9	橙4易伤1等级1时间2矿等	1567易伤2等级378掉矿47矿等7序列升级9核a时间	1
369	63115 36111	 	240.8	橙3易伤3时间1伤害1暴击	1双倍矿25a易伤389时间4暴击6核7伤害	4
370	45136 31221	 	240.8	橙3易伤2伤害2时间2全技能	156易伤24全技能36时间6序列升级7核8掉矿9a伤害	8
371	63222 31612	 	240.8	橙5易伤2时间1全技能	1双倍矿2368a易伤46时间5全技能6序列升级7核9金币生成	8
372	63142 31612	 	240.8	橙5易伤2时间1全技能	1双倍矿2468a易伤36时间5全技能6序列升级7核9金币生成	8
373	12152 22435	 	240.8	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a掉矿	4
374	12153 22435	 	240.8	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a掉矿	5
375	12132 22435	 	240.8	橙4易伤1等级2攻速	17基地爆炸2矿等3478易伤57攻速6核7序列升级9等级a掉矿	3
376	63142 31153	 	240.8	橙4易伤2时间2全技能	1双倍矿2468易伤36时间5a全技能6序列升级7核9雷电	7
377	63222 31153	 	240.8	橙4易伤2时间2全技能	1双倍矿2368易伤46时间5a全技能6序列升级7核9雷电	7
378	42263 32362	 	240.7	橙2易伤2伤害1等级2攻速	17易伤2矿等37攻速4敌人爆炸5等级67伤害7序列升级8随机矿9雷电a核	5
379	63142 31613	 	240.7	橙4易伤2时间1暴击1全技能	1双倍矿2468易伤36时间5全技能6序列升级7核9暴击a攻速	9
380	63222 31613	 	240.7	橙4易伤2时间1暴击1全技能	1双倍矿2368易伤46时间5全技能6序列升级7核9暴击a攻速	9
381	42242 22323	 	240.7	橙3易伤2时间1伤害2攻速	147易伤2矿等37攻速57时间6核7序列升级8随机矿9基地爆炸a伤害	5
382	53211 11244	 	240.6	橙3易伤2时间1等级1暴击	1金币生成2等级36a易伤4暴击57时间8攻速9核	7
383	53211 15241	 	240.6	橙3易伤2时间1等级1暴击	1金币生成2等级367易伤4暴击5a时间8攻速9核	7
384	53212 14241	 	240.6	橙3易伤2时间1等级1暴击	1金币生成2等级367易伤4暴击5攻速8a时间9核	5
385	42111 34351	 	240.6	橙2易伤2伤害2时间1等级3矿等	17易伤237矿等4额外掉落57伤害6核7序列升级8a时间9等级	2
386	46313 31141	 	240.5	橙3易伤1等级1伤害1时间1全技能	158易伤2双倍矿3攻速4全技能6等级7核9时间a伤害	7
387	46222 31321	 	240.5	橙3易伤2伤害2时间1全技能	136易伤2双倍矿46时间5全技能6序列升级7核8随机矿9a伤害	8
388	46142 31321	 	240.5	橙3易伤2伤害2时间1全技能	146易伤2双倍矿36时间5全技能6序列升级7核8随机矿9a伤害	8
389	13154 22423	 	240.4	橙5易伤2等级	17基地爆炸2策反3478a易伤57等级6核7序列升级9残血敌人	5
390	63213 42324	 	240.4	橙4易伤1等级1伤害1全技能	1双倍矿235a易伤4等级6残血敌人7核8全技能9伤害	7
391	43142 41213	 	240.4	橙4易伤1等级1时间	146a易伤2策反3等级5时间7雷电8核9敌人爆炸	7
392	42142 23163	 	240.4	橙4易伤1等级1时间	148a易伤2矿等3等级5时间6核7敌人爆炸9双倍矿	5
393	42136 25123	 	240.4	橙3易伤2时间1等级2矿等1全技能	15a易伤2a矿等3等级45最后敌人5a序列升级6核7全技能8a时间9随机矿	5
394	63262 12412	 	240.3	橙3易伤2伤害2时间	1双倍矿239易伤4最后敌人59时间69伤害7核8额外掉落9序列升级a攻速	7
395	63142 31523	 	240.3	橙3易伤2时间1伤害1全技能	1双倍矿246易伤36时间5全技能6序列升级7核8攻速9伤害a矿等	7
396	63222 31523	 	240.3	橙3易伤2时间1伤害1全技能	1双倍矿236易伤46时间5全技能6序列升级7核8攻速9伤害a矿等	7
397	63142 31432	 	240.3	橙3易伤2时间1等级1伤害1全技能	1双倍矿246易伤36时间5全技能6序列升级7核8残血敌人9等级a伤害	9
398	63222 31432	 	240.3	橙3易伤2时间1等级1伤害1全技能	1双倍矿236易伤46时间5全技能6序列升级7核8残血敌人9等级a伤害	9
399	43338 23346	 	240.2	橙5易伤3等级	1468a易伤268等级3加一5赏金塔68序列升级78金币生成9核	1
400	43361 23346	 	240.2	橙5易伤3等级	1568a易伤268等级3加一4赏金邻近68序列升级78金币生成9核	1
401	43331 23346	 	240.2	橙5易伤3等级	1468a易伤268等级3加一5赏金邻近68序列升级78金币生成9核	1
402	63142 31221	 	240.2	橙3易伤2伤害2时间1全技能	1双倍矿246易伤36时间5全技能6序列升级7核8掉矿9a伤害	8
403	63222 31221	 	240.2	橙3易伤2伤害2时间1全技能	1双倍矿236易伤46时间5全技能6序列升级7核8掉矿9a伤害	8
404	42111 34222	 	240.1	橙3易伤3伤害1时间3矿等	179易伤237矿等4额外掉落579伤害6核79序列升级8双倍物品a时间	2
405	63324 22263	 	240.0	橙3易伤2时间2等级	1双倍矿27a易伤3攻速47时间57等级6核7序列升级8基地爆炸9雷电	5
406	43142 22252	 	240.0	橙3易伤2时间2等级	147易伤2策反37等级57时间6核7序列升级8基地爆炸9攻速a雷电	5
407	63362 22263	 	240.0	橙3易伤2时间2等级	1双倍矿27a易伤3攻速47等级57时间6核7序列升级8基地爆炸9雷电	5
408	42622 22423	 	240.0	橙4易伤2时间2攻速	178a易伤2矿等3双倍矿47时间57攻速6核7序列升级9残血敌人	4
409	42623 22423	 	240.0	橙4易伤2时间2攻速	178a易伤2矿等3双倍矿47时间57攻速6核7序列升级9残血敌人	5
410	42242 22422	 	240.0	橙4易伤2时间2攻速	1478易伤2矿等37攻速57时间6核7序列升级9残血敌人a随机矿	5
411	63222 31143	 	240.0	橙4易伤3时间1全技能	1双倍矿236a易伤469时间5全技能6序列升级7核8立即金币	8
412	63142 31143	 	240.0	橙4易伤3时间1全技能	1双倍矿246a易伤369时间5全技能6序列升级7核8立即金币	8
413	63222 31144	 	240.0	橙4易伤3时间1全技能	1双倍矿2368易伤469时间5全技能6序列升级7核a立即金币	7
