0	Index      	 *	Score 	Summary	Detail	Bounty	
209	53211 33524	   	259.11	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级5a易伤69平台7暴击8核	5
210	53211 33543	   	259.11	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级5a易伤6平台7暴击8核9策反	5
211	53211 33561	   	259.11	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级5a易伤6平台7暴击8核9基地爆炸	5
212	54121 13262	   	259.04	橙4易伤2伤害1等级	19伤害2359易伤4额外掉落6敌人爆炸7等级89矿等9序列升级a核	2
213	54121 13362	   	259.04	橙4易伤2伤害1等级	19伤害2359易伤4额外掉落6敌人爆炸7等级89金币生成9序列升级a核	2
214	53211 22144	   	259.01	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级56易伤7暴击8低血量敌人9核a掉矿	5
215	53211 22235	   	259.01	橙2易伤3等级2时间1伤害1暴击	1伤害249等级34时间4序列升级56易伤7暴击8策反a核	5
216	53211 22441	   	259.01	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级56易伤7暴击8挖尘9核a矿等	5
217	53211 22442	   	259.01	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级56易伤7暴击8挖尘9核a平台	5
218	53211 22443	   	259.01	橙2易伤2等级2时间1伤害1暴击	1伤害24等级34时间4序列升级56易伤7暴击8挖尘9核a最后敌人	5
219	54121 33262	   	258.94	橙4易伤2伤害1等级	19伤害2359易伤4额外掉落6挖尘7等级89矿等9序列升级a核	2
220	54121 33362	   	258.94	橙4易伤2伤害1等级	19伤害2359易伤4额外掉落6挖尘7等级89金币生成9序列升级a核	2
221	15323 13231	 * 	258.85	橙5易伤3等级	1789a易伤278等级3策反4金币生成578低血量敌人6核78序列升级	7
222	15343 13231	   	258.75	橙5易伤3等级	1789a易伤278等级3策反4掉矿578低血量敌人6核78序列升级	7
223	15233 11264	   	258.68	橙2易伤2等级3时间1伤害	18易伤26等级38低血量敌人4加一578时间8序列升级9核a伤害	3
224	15333 11264	   	258.68	橙2易伤2等级3时间1伤害	18易伤26等级38最后敌人4加一578时间8序列升级9核a伤害	2
225	63133 11264	   	258.68	橙2易伤2等级3时间1伤害	18最后敌人26等级38易伤4加一578时间8序列升级9核a伤害	2
226	63433 11264	   	258.68	橙2易伤2等级3时间1伤害	18最后敌人26等级38易伤4加一578时间8序列升级9核a伤害	3
227	54361 31333	   	258.65	紫4易伤3伤害1等级1时间	147伤害2479易伤3核47序列升级5平台6额外掉落8等级a时间	7
228	15232 56333	   	258.59	橙3易伤2等级2时间	168易伤28等级3低血量敌人46基地爆炸5随机矿68序列升级78时间9雷电a核	5
229	15125 43211	   	258.40	橙5易伤2等级1卖塔	1489a易伤28等级3挖青5卖塔6核78最后敌人8序列升级	9
230	15125 43221	   	258.40	橙5易伤2等级1卖塔	1489a易伤28等级3挖青5卖塔6核78最后敌人8序列升级	8
231	15122 26343	   	258.39	橙3易伤2等级2时间	148易伤28等级3挖青5金币生成6敌人爆炸78时间8序列升级9雷电a核	7
232	15122 26343	   	258.39	橙3易伤2等级2时间	148易伤28等级3挖青5金币生成6敌人爆炸78时间8序列升级9雷电a核	6
233	15123 16333	   	258.39	橙3易伤2等级2时间	148易伤28等级3挖青5最后敌人6策反78时间8序列升级9雷电a核	7
234	25225 33225	   	258.39	橙3易伤2等级2时间	1敌人爆炸24a易伤3掉矿5雷电6核7a时间8最后敌人9a等级a序列升级	4
235	25433 33225	   	258.39	橙3易伤2等级2时间	1敌人爆炸24a易伤3雷电5掉矿6核7a时间8最后敌人9a等级a序列升级	4
236	15111 56333	   	258.29	橙3易伤2等级2时间	168易伤28等级3挖青4策反56挖尘68序列升级78时间9雷电a核	3
237	15162 11423	   	258.29	橙3易伤2等级2时间	137易伤29等级48时间5随机矿6雷电a核	2
238	15165 32213	   	258.29	橙3易伤2等级2时间	138易伤2a等级49时间5雷电6核7低血量敌人	2
239	35433 33225	   	258.29	橙3易伤2等级2时间	1挖尘24a易伤3雷电5掉矿6核7a时间8最后敌人9a等级a序列升级	4
240	12341 11354	 * 	258.27	橙2易伤2等级3攻速2暴击1伤害	18易伤28暴击3金币生成45等级6核78a攻速8序列升级9伤害	9
241	13511 26225	   	258.25	橙3易伤2等级2时间1卖塔	16a易伤2a矿等3卖塔45等级7攻速8核9a时间a序列升级	10
242	13511 22136	   	258.15	橙3易伤2等级2时间1卖塔	169易伤2矿等3卖塔49等级5雷电7掉矿89时间9序列升级a核	4
243	54335 11112	   	258.05	橙4易伤3伤害1全技能	136伤害2358易伤3序列升级4全技能7立即金币9核a矿等	2
244	52442 11222	   	258.02	橙2易伤2等级2伤害1时间1全技能	1a伤害2低血量敌人3a易伤45挖尘6核7时间8a等级9全技能a序列升级	9
245	12422 32643	 * 	258.01	橙5易伤2时间1暴击	1489a易伤2暴击3平台58金币生成68时间7核8序列升级	10
246	16122 32643	   	258.01	橙5易伤2时间1暴击	1489a易伤2平台3暴击58金币生成68时间7核8序列升级	10
247	54335 11111	   	257.95	橙4易伤3伤害1全技能	136伤害2358易伤3序列升级4全技能7立即金币9核a挖尘	2
248	53122 24141	   	257.78	橙2易伤2伤害2时间1等级1暴击	17伤害28最后敌人37易伤4策反5暴击67时间7序列升级9核a等级	1
249	53122 24241	   	257.78	橙2易伤2伤害2时间1等级1暴击	17伤害2最后敌人37易伤48策反5暴击67时间7序列升级9核a等级	1
250	56211 22141	   	257.68	橙2易伤2伤害2时间1等级1暴击	14伤害2随机矿34时间4序列升级56易伤7暴击8低血量敌人9核a等级	5
251	53123 13616	   	257.53	橙2易伤3伤害2等级1全技能	178伤害27等级3掉矿49易伤57低血量敌人6核7序列升级a全技能	9
252	55213 13251	   	257.46	橙2易伤3时间2伤害1等级	18伤害24a矿等348时间48序列升级5最后敌人6等级78易伤9核	7
253	12511 26253	   	257.36	橙3易伤2等级1时间1暴击	136易伤2暴击4低血量敌人5雷电78等级9核a时间	2
254	12622 26253	   	257.36	橙3易伤2等级1时间1暴击	156易伤2暴击3雷电4低血量敌人78等级9核a时间	5
255	12632 26253	   	257.36	橙3易伤2等级1时间1暴击	156易伤2暴击3雷电4最后敌人78等级9核a时间	5
256	13511 26253	   	257.36	橙3易伤2等级1时间1暴击	136易伤2暴击4低血量敌人5雷电78等级9核a时间	1
257	53233 15113	   	257.36	橙2易伤3时间2伤害1等级	1a伤害2等级38a时间4金币生成5最后敌人6核7额外掉落9a易伤a序列升级	8
258	55213 13252	   	257.36	橙2易伤3时间2伤害1等级	18伤害24矿等348时间48序列升级5最后敌人6等级78易伤9核a赏金塔	7
259	54362 12332	   	257.36	紫4易伤3伤害1等级2雷电	14a伤害248a易伤3核4a序列升级5金币生成6等级7a雷电9立即金币	10
260	53211 12525	   	257.33	橙2等级3时间1易伤1伤害2雷电1暴击	1伤害24等级34a时间4序列升级5易伤67雷电8暴击9核	5
261	12221 44321	   	257.30	橙4易伤1等级2暴击1时间	149a易伤28暴击3挖尘5等级6核7时间	6
262	12531 26253	   	257.26	橙3易伤2等级1时间1暴击	136易伤2暴击4挖青5雷电78等级9核a时间	2
263	13531 26253	   	257.26	橙3易伤2等级1时间1暴击	136易伤2暴击4挖青5雷电78等级9核a时间	1
264	53243 15113	   	257.26	橙2易伤3时间2伤害1等级	1a伤害2等级38a时间4掉矿5最后敌人6核7额外掉落9a易伤a序列升级	8
265	53232 41251	   	257.26	橙2易伤3时间2伤害1等级	18伤害2等级378时间4金币生成5挖尘68易伤8序列升级9核a矿等	4
266	53232 41253	   	257.26	橙2易伤3时间2伤害1等级	18伤害2等级378时间4金币生成5挖尘68易伤8序列升级9核a敌人爆炸	4
267	54322 12412	   	257.26	紫4易伤3伤害1等级2雷电	18a伤害249a易伤3核5金币生成6等级7a雷电a序列升级	10
268	35133 31141	   	257.14	橙3易伤3伤害1时间1暴击	17挖尘279易伤3额外掉落4暴击5时间67a伤害7序列升级8核	10
269	35133 31153	   	257.14	橙3易伤3伤害1时间1暴击	17挖尘27a易伤3额外掉落4暴击5时间679伤害7序列升级8核	9
270	54326 11212	   	257.11	紫3易伤2等级2伤害1时间2攻速	18伤害249易伤3核58攻速68等级7平台8序列升级a时间	10
271	53611 23253	   	257.10	橙3易伤2等级2伤害	18伤害24等级346敌人爆炸48序列升级58a易伤78基地爆炸9核	8
272	15526 13233	   	257.01	橙2易伤3时间2伤害1等级1卖塔	19易伤2等级3卖塔49a时间5随机矿6赏金邻近7核89伤害9序列升级	3
273	11252 23542	   	257.00	橙3易伤2等级2伤害	138易伤26最后敌人4额外掉落58伤害78等级8序列升级9随机矿a核	1
274	11252 23552	   	257.00	橙3易伤2等级2伤害	138易伤26最后敌人4额外掉落58伤害78等级8序列升级9金币生成a核	1
275	53323 13412	   	257.00	橙3易伤2等级2伤害	17伤害27等级39金币生成48a易伤57低血量敌人6核7序列升级	10
276	13153 21132	   	257.00	橙3易伤2等级2伤害	138易伤26矿等4额外掉落58等级78伤害8序列升级9敌人爆炸a核	2
277	13153 21162	   	257.00	橙3易伤2等级2伤害	138易伤26矿等4额外掉落58等级78伤害8序列升级9核a随机矿	2
278	13153 21164	   	257.00	橙3易伤2等级2伤害	138易伤26矿等4额外掉落58等级78伤害8序列升级9核a金币生成	2
279	13153 21166	   	257.00	橙3易伤2等级2伤害	138易伤26a矿等4额外掉落58等级78伤害8序列升级9核	2
280	13453 21132	   	257.00	橙3易伤2等级2伤害	138易伤26矿等4额外掉落58等级78伤害8序列升级9敌人爆炸a核	3
281	13453 21162	   	257.00	橙3易伤2等级2伤害	138易伤26矿等4额外掉落58等级78伤害8序列升级9核a随机矿	3
282	13553 51132	   	257.00	橙3易伤2等级2伤害	168易伤23矿等4额外掉落58等级78伤害8序列升级9敌人爆炸a核	2
283	53331 41151	   	257.00	橙3易伤2等级2伤害	18伤害28等级3金币生成4a敌人爆炸5平台689易伤7核8序列升级	6
284	53331 41153	   	257.00	橙3易伤2等级2伤害	18伤害28等级3金币生成4敌人爆炸5平台689易伤7核8序列升级a矿等	6
285	53611 32714	   	257.00	橙3易伤2等级2伤害	18伤害24等级348敌人爆炸48序列升级58a易伤6加一7核9低血量敌人	9
286	53611 32741	   	257.00	橙3易伤2等级2伤害	18伤害24等级348敌人爆炸48序列升级589易伤6加一7核a金币生成	8
287	53611 32742	   	257.00	橙3易伤2等级2伤害	18伤害24等级348敌人爆炸48序列升级589易伤6加一7核a立即金币	8
288	53611 32744	   	257.00	橙3易伤2等级2伤害	18伤害24等级348敌人爆炸48序列升级589易伤6加一7核a低血量敌人	8
289	53612 33227	   	257.00	橙3易伤2等级2伤害	18伤害24等级348敌人爆炸48序列升级5随机矿6加一78a易伤9核	7
290	53123 13143	   	256.90	橙3易伤2等级2伤害	17伤害27等级3掉矿49a易伤57低血量敌人6核7序列升级8金币生成	10
291	53123 13413	   	256.90	橙3易伤2等级2伤害	17伤害27等级3掉矿48a易伤57低血量敌人6核7序列升级9金币生成	10
292	53123 13433	   	256.90	橙3易伤2等级2伤害	17伤害27等级3掉矿48a易伤57低血量敌人6核7序列升级9额外掉落	9
293	53323 13451	   	256.90	橙3易伤3等级2伤害	17伤害279等级3金币生成48a易伤57低血量敌人6核7序列升级	9
294	54323 23262	   	256.90	橙3易伤2等级2伤害	13伤害238易伤3序列升级4额外掉落57等级6矿等9核a随机矿	2
295	11154 51132	   	256.90	橙3易伤2等级2伤害	168易伤2立即金币3掉矿4额外掉落58等级78伤害8序列升级9敌人爆炸a核	3
296	13153 21163	   	256.90	橙3易伤2等级2伤害	138易伤26矿等4额外掉落58等级78伤害8序列升级9核a掉矿	2
297	13153 21165	   	256.90	橙3易伤2等级2伤害	138易伤26矿等4额外掉落58等级78伤害8序列升级9核a赏金塔	2
298	13453 21163	   	256.90	橙3易伤2等级2伤害	138易伤26矿等4额外掉落58等级78伤害8序列升级9核a掉矿	3
299	53131 41151	   	256.90	橙3易伤2等级2伤害	18伤害28等级3掉矿4a敌人爆炸5平台689易伤7核8序列升级	6
300	53311 41151	   	256.90	橙3易伤2等级2伤害	18伤害28等级3金币生成4挖尘5平台689易伤7核8序列升级a敌人爆炸	6
301	53311 41153	   	256.90	橙3易伤2等级2伤害	18伤害28等级3a金币生成4挖尘5平台689易伤7核8序列升级	6
302	53331 41117	   	256.90	橙3易伤2等级2伤害	18伤害28等级3金币生成4敌人爆炸5平台68a易伤7核8序列升级9加一	6
303	53331 41123	   	256.90	橙3易伤2等级2伤害	18伤害28等级3金币生成4敌人爆炸5平台68a易伤7核8序列升级9挖青	6
304	53331 41136	   	256.90	橙3易伤2等级2伤害	18伤害28等级3金币生成4敌人爆炸5平台68a易伤7核8序列升级9挖尘	6
305	53331 41152	   	256.90	橙3易伤2等级2伤害	18伤害28等级3金币生成4敌人爆炸5平台689易伤7核8序列升级a掉矿	6
306	53611 23233	   	256.90	橙3易伤2等级2伤害	18伤害24等级34敌人爆炸4序列升级569易伤7立即金币a核	5
307	53631 41123	   	256.90	橙3易伤2等级2伤害	18伤害28等级3敌人爆炸4金币生成5平台68a易伤7核8序列升级9挖青	6
308	54323 23232	   	256.90	橙3易伤2等级2伤害	13伤害238易伤3序列升级4额外掉落57等级6矿等9敌人爆炸a核	2
309	54323 43232	   	256.90	橙3易伤2等级2伤害	13伤害238易伤3序列升级4额外掉落57等级6金币生成9敌人爆炸a核	2
310	63611 32251	   	256.90	橙3易伤2等级2伤害	1最后敌人24等级34伤害4序列升级579易伤6平台8核a矿等	5
311	63611 32252	   	256.90	橙3易伤2等级2伤害	1最后敌人24等级34伤害4序列升级579易伤6a平台8核	5
312	56221 11236	   	256.87	橙2易伤2等级2伤害1时间	18伤害2随机矿3时间4立即金币58易伤68等级7平台8序列升级9雷电a核	9
313	53123 13451	   	256.80	橙3易伤3等级2伤害	17伤害279等级3掉矿48a易伤57低血量敌人6核7序列升级	9
314	54323 23263	   	256.80	橙3易伤2等级2伤害	13伤害238易伤3序列升级4额外掉落57等级6矿等9核a掉矿	2
315	63611 15133	   	256.80	橙3易伤3等级2伤害	1最后敌人246等级34伤害4序列升级578易伤9低血量敌人a核	6
316	63611 15133	   	256.80	橙3易伤3等级2伤害	1最后敌人246等级34伤害4序列升级578易伤9低血量敌人a核	7
317	63611 15333	   	256.80	橙3易伤3等级2伤害	1最后敌人246等级34伤害4序列升级578易伤9低血量敌人a核	8
318	53111 41151	   	256.80	橙3易伤2等级2伤害	18伤害28等级3掉矿4挖尘5平台689易伤7核8序列升级a敌人爆炸	6
319	53111 41153	   	256.80	橙3易伤2等级2伤害	18伤害28等级3掉矿4挖尘5平台689易伤7核8序列升级a金币生成	6
320	53131 41117	   	256.80	橙3易伤2等级2伤害	18伤害28等级3掉矿4敌人爆炸5平台68a易伤7核8序列升级9加一	6
321	53131 41123	   	256.80	橙3易伤2等级2伤害	18伤害28等级3掉矿4敌人爆炸5平台68a易伤7核8序列升级9挖青	6
322	53131 41136	   	256.80	橙3易伤2等级2伤害	18伤害28等级3掉矿4敌人爆炸5平台68a易伤7核8序列升级9挖尘	6
323	53131 41152	   	256.80	橙3易伤2等级2伤害	18伤害28等级3a掉矿4敌人爆炸5平台689易伤7核8序列升级	6
324	53311 41117	   	256.80	橙3易伤2等级2伤害	18伤害28等级3金币生成4挖尘5平台68a易伤7核8序列升级9加一	6
325	53311 41123	   	256.80	橙3易伤2等级2伤害	18伤害28等级3金币生成4挖尘5平台68a易伤7核8序列升级9挖青	6
326	53621 14233	   	256.80	橙3易伤2等级2伤害	18伤害26等级3敌人爆炸4立即金币579易伤a核	7
327	63611 32236	   	256.80	橙3易伤2等级2伤害	1最后敌人24等级34伤害4序列升级57a易伤6平台8核9赏金塔	5
328	53231 41118	   	256.77	橙2易伤2等级2伤害1时间	18伤害28等级3时间4金币生成5平台68易伤7核8序列升级9加一a攻速	6
329	53611 32724	   	256.76	橙3易伤2等级2伤害1卖塔	18伤害24等级348敌人爆炸48序列升级58a易伤6加一7核9卖塔	10
330	15323 13236	   	256.75	橙4易伤3等级1时间	1789易伤278等级3策反4金币生成578低血量敌人6核78序列升级a时间	7
331	54311 53213	   	256.71	紫3易伤3伤害3等级1时间	178伤害278易伤3核4低血量敌人5矿等678等级78序列升级9平台a时间	7
332	53111 41117	   	256.70	橙3易伤2等级2伤害	18伤害28等级3掉矿4挖尘5平台68a易伤7核8序列升级9加一	6
333	53111 41123	   	256.70	橙3易伤2等级2伤害	18伤害28等级3掉矿4挖尘5平台68a易伤7核8序列升级9挖青	6
334	53221 14243	   	256.67	橙2易伤2等级2伤害1时间	18伤害26等级3时间4立即金币57易伤9雷电a核	7
335	63611 11143	   	256.67	橙2易伤2等级2伤害1时间	1最后敌人24等级34伤害4序列升级57易伤6雷电8挖尘9时间a核	5
336	63613 21143	   	256.67	橙2易伤2等级2伤害1时间	1最后敌人24等级34伤害4序列升级5雷电67易伤8挖尘9时间a核	4
337	15343 13236	   	256.65	橙4易伤3等级1时间	1789易伤278等级3策反4掉矿578低血量敌人6核78序列升级a时间	7
