0	Index      	 *	Score 	Summary	Detail	Bounty	
209	23535 62324	   	255.47	橙3易伤2等级1伤害1时间	17最后敌人2时间37等级4加一578易伤6核7序列升级9挖尘a伤害	2
210	23535 62324	   	255.47	橙3易伤2等级1伤害1时间	17最后敌人2时间37等级4加一578易伤6核7序列升级9挖尘a伤害	3
211	14132 21116	   	255.44	橙4易伤2时间1伤害1全技能	1全技能235a易伤3序列升级49时间6伤害7挖青8核	4
212	14136 22622	   	255.41	橙4易伤1等级1时间1全技能	1全技能2378易伤3序列升级4时间5等级6雷电9核a立即金币	10
213	14136 22623	   	255.41	橙4易伤1等级1时间1全技能	1全技能2378易伤3序列升级4时间5等级6雷电9核a最后敌人	9
214	14136 22623	   	255.41	橙4易伤1等级1时间1全技能	1全技能2378易伤3序列升级4时间5等级6雷电9核a低血量敌人	10
215	14136 22621	   	255.31	橙4易伤1等级1时间1全技能	1全技能2378易伤3序列升级4时间5等级6雷电9核a掉矿	9
216	14136 31114	   	255.02	橙2易伤2等级2时间1伤害1全技能	1全技能23易伤3序列升级49时间5a等级6策反7伤害8核	7
217	16332 12214	   	254.92	橙2易伤2等级2时间1伤害1全技能	1全技能29等级3挖青4a时间58易伤6伤害7核	1
218	22111 26523	 * 	254.75	橙3易伤2时间1等级3攻速	17最后敌人24a攻速367易伤57时间7序列升级8核9等级	2
219	22163 26523	   	254.75	橙3易伤2时间1等级3攻速	17最后敌人25a攻速367易伤47时间7序列升级8核9等级	2
220	35142 33133	   	254.59	橙4易伤2伤害1暴击	1雷电256a易伤36伤害4挖青6序列升级7暴击8核9平台	10
221	35142 34122	   	254.59	橙4易伤2伤害1暴击	1雷电2567易伤36伤害4挖青6序列升级8暴击9核a立即金币	9
222	35142 34123	   	254.59	橙4易伤2伤害1暴击	1雷电2567易伤36伤害4挖青6序列升级8暴击9核a双倍矿	10
223	14136 22522	   	254.56	橙3易伤1等级1时间2雷电1暴击1全技能	1全技能237易伤3序列升级4时间5等级68雷电9核a暴击	9
224	35142 34121	   	254.49	橙4易伤2伤害1暴击	1雷电2567易伤36伤害4挖青6序列升级8暴击9核a掉矿	10
225	35142 34121	   	254.49	橙4易伤2伤害1暴击	1雷电2567易伤36伤害4挖青6序列升级8暴击9核a赏金邻近	9
226	14136 31126	   	254.42	橙3易伤1等级1伤害1时间1全技能	1全技能239易伤3序列升级4时间5等级6策反7伤害8核a雷电	7
227	14123 34124	   	254.42	橙3易伤1等级1伤害1时间1全技能	1全技能239易伤3序列升级4攻速5金币生成6时间7伤害8核a等级	3
228	32212 36651	 * 	254.41	橙3易伤3时间3雷电2攻速	179雷电278时间3a最后敌人49攻速579易伤6核79序列升级	5
229	32212 36652	   	254.41	橙3易伤3时间3雷电2攻速	179雷电278时间3最后敌人49攻速579易伤6核79序列升级a平台	5
230	32212 36653	   	254.31	橙3易伤3时间3雷电2攻速	179雷电278时间3最后敌人49攻速579易伤6核79序列升级a赏金塔	5
231	14215 61331	   	254.20	橙5易伤1时间2雷电1全技能	1全技能24579易伤34雷电4序列升级6核8时间a基地爆炸	10
232	14215 61331	   	254.20	橙5易伤1时间2雷电1全技能	1全技能24579易伤34雷电4序列升级6核8时间a低血量敌人	9
233	14215 61332	   	254.20	橙5易伤1时间2雷电1全技能	1全技能24579易伤34雷电4序列升级6核8时间a敌人爆炸	9
234	14215 61333	   	254.20	橙5易伤1时间2雷电1全技能	1全技能24579易伤34雷电4序列升级6核8时间a立即金币	10
235	14215 23533	   	254.20	橙5易伤1时间2雷电1全技能	1全技能24589易伤34雷电4序列升级6时间7敌人爆炸a核	9
236	14215 41333	   	254.20	橙5易伤1时间2雷电1全技能	1全技能24579易伤34雷电4序列升级6敌人爆炸8时间a核	9
237	23224 36224	   	254.16	橙3易伤3时间1等级1全技能	19a最后敌人29a时间3全技能4矿等5等级6挖青7核89a易伤9a序列升级	9
238	14215 61332	   	254.10	橙5易伤1时间2雷电1全技能	1全技能24579易伤34雷电4序列升级6核8时间a挖尘	10
239	14131 12622	   	254.10	橙5易伤1时间2雷电1全技能	1全技能2378a易伤3a序列升级4时间5a雷电6a掉矿9核	9
240	14542 12211	   	254.09	橙2易伤2等级1伤害1时间1暴击1全技能	1全技能28易伤39等级4敌人爆炸5时间6伤害7核a暴击	5
241	14562 12211	   	254.09	橙2易伤2等级1伤害1时间1暴击1全技能	1全技能28易伤39等级4最后敌人5时间6伤害7核a暴击	5
242	31612 46132	   	254.07	橙3易伤2等级2暴击2雷电	19雷电29暴击37等级4掉矿589易伤6核9序列升级a策反	8
243	35125 21834	   	254.07	橙3易伤2等级1伤害2雷电	18雷电28a易伤3伤害4矿等58等级6加一7赏金邻近8序列升级9核	4
244	65221 21521	   	254.04	橙3易伤2伤害1等级1时间	1矿等2a伤害367易伤4金币生成5时间8核9等级	4
245	16332 12211	   	253.99	橙2易伤2等级1伤害1时间1暴击1全技能	1全技能29等级3挖青4时间58易伤6伤害7核a暴击	1
246	35515 21313	   	253.90	橙4易伤3时间2雷电	14雷电2457易伤3双倍物品4序列升级689时间a核	8
247	31613 12837	   	253.90	橙2易伤2等级2时间2雷电1暴击	1a雷电2暴击3a等级48易伤5最后敌人6加一7a时间9核a序列升级	3
248	31633 12837	   	253.90	橙2易伤2等级2时间2雷电1暴击	1a雷电2暴击3a等级48易伤5最后敌人6加一7a时间9核a序列升级	4
249	31633 12837	   	253.90	橙2易伤2等级2时间2雷电1暴击	1a雷电2暴击3a等级48易伤5低血量敌人6加一7a时间9核a序列升级	5
250	31631 11246	   	253.90	橙2易伤2等级2时间2雷电1暴击	1a雷电2暴击3a等级49易伤5基地爆炸6挖青7核8a时间a序列升级	9
251	14132 22114	   	253.88	橙3易伤1等级1伤害2全技能1时间	19全技能235易伤3序列升级4时间6伤害7基地爆炸8核a等级	4
252	14132 24114	   	253.88	橙3易伤1等级1伤害2全技能1时间	19全技能235易伤3序列升级4时间6伤害7敌人爆炸8核a等级	4
253	31632 11246	   	253.80	橙2易伤2等级2时间2雷电1暴击	1a雷电2暴击3a等级49易伤5挖尘6挖青7核8a时间a序列升级	9
254	31121 21246	 * 	253.76	橙2易伤2等级2时间2暴击	1雷电2a暴击3最后敌人49易伤5a等级6敌人爆炸7核8a时间a序列升级	9
255	31121 41246	   	253.66	橙2易伤2等级2时间2暴击	1雷电2a暴击3最后敌人49易伤5a等级6挖尘7核8a时间a序列升级	9
256	22164 21523	   	253.59	橙4易伤1等级2攻速1时间	1最后敌人2a攻速3567易伤4时间8核9等级	2
257	33661 11433	   	253.56	橙2易伤2等级2时间2暴击	1雷电25易伤3赏金邻近45暴击5序列升级68时间79等级a核	1
258	35131 21325	   	253.42	橙2等级1易伤2伤害2暴击1时间2雷电	18雷电2易伤38伤害4掉矿56暴击78等级8序列升级9核a时间	10
259	14153 33124	   	253.27	橙3易伤2等级1时间1核弹1全技能	1全技能239易伤3序列升级4攻速5核弹6时间7a等级8核	5
260	35115 22253	   	253.12	橙3易伤3时间1伤害2雷电	18雷电258易伤3伤害4平台6最后敌人789时间8序列升级a核	4
261	35116 32253	   	253.12	橙3易伤3时间1伤害2雷电	18雷电268易伤3伤害4平台5最后敌人789时间8序列升级a核	6
262	32113 33213	   	253.12	橙3易伤3时间1伤害2雷电	18雷电278时间3伤害4平台5低血量敌人689易伤8序列升级a核	7
263	32116 33213	   	253.12	橙3易伤3时间1伤害2雷电	18雷电278时间3伤害4平台5最后敌人689易伤8序列升级a核	7
264	14136 61131	   	253.04	橙3易伤2等级2全技能1时间	1a全技能238易伤38序列升级4时间58等级6核78最后敌人9额外掉落	7
265	14136 63131	   	253.04	橙3易伤2等级2全技能1时间	1a全技能238易伤38序列升级4时间58等级6核78最后敌人9额外掉落	6
266	25321 12837	   	253.03	橙3易伤2时间1等级1暴击	1a最后敌人2暴击38a易伤4等级5雷电6加一7a时间9核a序列升级	4
267	14326 22622	   	252.91	橙4易伤1等级1暴击1全技能	1全技能2478易伤34最后敌人4序列升级5等级6雷电9核a暴击	9
268	14126 22622	   	252.81	橙4易伤1等级1暴击1全技能	1全技能2378易伤3序列升级4最后敌人5等级6雷电9核a暴击	9
269	23462 42821	   	252.71	橙3易伤3时间1等级	179最后敌人279时间3加一4挖尘5等级679易伤79序列升级8核a攻速	6
270	23462 42821	   	252.71	橙3易伤3时间1等级	179最后敌人279时间3加一4挖尘5等级679易伤79序列升级8核a攻速	5
271	22111 21521	   	252.60	橙3易伤1等级1伤害2攻速1时间	1最后敌人24攻速367易伤5时间8核9等级a伤害	2
272	22163 21521	   	252.60	橙3易伤1等级1伤害2攻速1时间	1最后敌人25攻速367易伤4时间8核9等级a伤害	2
273	42111 21521	   	252.60	橙3易伤1等级1伤害2攻速1时间	1低血量敌人24攻速367易伤5时间8核9等级a伤害	2
274	42163 21521	   	252.60	橙3易伤1等级1伤害2攻速1时间	1低血量敌人25攻速367易伤4时间8核9等级a伤害	2
275	14143 31115	   	252.56	橙2易伤2伤害1等级1时间1暴击1核弹1全技能	1全技能23易伤3序列升级4核弹57伤害6核8暴击9等级a时间	9
276	25137 62343	   	252.02	橙4易伤2时间1等级	17最后敌人2掉矿3789易伤4加一57时间6核7序列升级a等级	1
277	62112 21333	   	251.92	橙4易伤2时间1等级	1矿等2367易伤48时间5掉矿9核a等级	2
278	35111 55232	   	251.80	橙3易伤3伤害1时间	1雷电268易伤356伤害4平台6序列升级7核9赏金塔a时间	4
279	35142 35311	   	251.70	橙3易伤3伤害2攻速	1雷电256易伤36a伤害4挖青6序列升级7核89攻速	10
280	14232 32622	   	251.56	橙4易伤2时间2全技能	15全技能278a易伤3雷电4a掉矿6a时间9核a序列升级	9
281	35131 31326	   	251.52	橙3伤害3等级1易伤3雷电1暴击	18a雷电2易伤38a伤害46掉矿5暴击78a等级8a序列升级9核	10
282	31246 31243	   	251.31	橙3易伤1等级1伤害1时间2雷电	12雷电35a易伤4时间6伤害7策反8核9等级	1
283	31536 31243	   	251.31	橙3易伤1等级1伤害1时间2雷电	12雷电3时间45a易伤6伤害7策反8核9等级	1
284	32336 31243	   	251.31	橙3易伤1等级1伤害1时间2雷电	13雷电2时间45a易伤6伤害7策反8核9等级	2
285	33346 31243	   	251.31	橙3易伤1等级1伤害1时间2雷电	13雷电25a易伤4时间6伤害7策反8核9等级	1
286	35142 13623	 * 	251.12	橙2易伤3时间2伤害3雷电	148雷电2a易伤38伤害5赏金塔6核78a时间8a序列升级9a低血量敌人	3
287	14261 32621	   	251.11	橙3易伤2时间1伤害1全技能	1全技能278易伤3雷电46时间5攻速9核a伤害	10
288	21111 21553	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人2平台35时间489易伤6核7等级a伤害	3
289	21211 21553	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人2平台35时间489易伤6核7等级a伤害	2
290	21341 21553	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人2平台389易伤45时间6核7等级a伤害	4
291	21343 21553	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人2平台389易伤45时间6核7等级a伤害	5
292	21361 21553	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人2平台389易伤45时间6核7等级a伤害	3
293	23135 25161	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人24时间3金币生成5等级689易伤7核a伤害	4
294	23264 31521	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人257易伤3策反46时间8核9等级a伤害	1
295	23266 21521	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人267易伤3策反45时间8核9等级a伤害	1
296	23364 31521	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人257易伤3金币生成46时间8核9等级a伤害	1
297	23366 21521	   	251.04	橙3易伤2时间1等级1伤害	1最后敌人267易伤3金币生成45时间8核9等级a伤害	1
298	62113 31521	   	251.04	橙3易伤2时间1等级1伤害	1矿等237易伤46时间5基地爆炸8核9等级a伤害	2
299	62114 31521	   	251.04	橙3易伤2时间1等级1伤害	1矿等237易伤46时间5敌人爆炸8核9等级a伤害	2
300	62115 15131	   	251.04	橙3易伤2时间1等级1伤害	1矿等238易伤49时间5等级6低血量敌人7核a伤害	2
301	62151 31521	   	251.04	橙3易伤2时间1等级1伤害	1矿等237易伤4敌人爆炸56时间8核9等级a伤害	2
